timestamp,Temp_5cm,SM_5cm,EC_5cm,Temp_50cm,SM_50cm,EC_50cm,Precipitation
2020-12-21 01:30:00,22.4,10.6,0.12,24.4,33.9,0.59,0.0
2020-12-21 01:45:00,22.4,10.6,0.12,24.4,33.9,0.59,0.0
2020-12-21 02:00:00,22.1,10.6,0.12,24.4,33.9,0.59,0.0
2020-12-21 02:15:00,22.1,10.6,0.12,24.4,33.9,0.59,0.0
2020-12-21 02:30:00,22.1,10.9,0.12,24.2,33.9,0.59,0.0
2020-12-21 02:45:00,21.9,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-21 03:00:00,21.9,10.3,0.13,24.2,33.9,0.59,0.0
2020-12-21 03:15:00,21.7,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 03:30:00,21.7,10.5,0.12,24.4,33.9,0.59,0.0
2020-12-21 03:45:00,21.7,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 04:00:00,21.5,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 04:15:00,21.5,10.7,0.12,24.2,33.9,0.59,0.0
2020-12-21 04:30:00,21.3,10.7,0.12,24.2,33.9,0.59,0.0
2020-12-21 04:45:00,21.3,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-21 05:00:00,21.1,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-21 05:15:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 05:30:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 05:45:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 06:00:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 06:15:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 06:30:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 06:45:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 07:00:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 07:15:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 07:30:00,21.1,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 07:45:00,21.1,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-21 08:00:00,21.1,9.9,0.13,24.2,33.9,0.6,0.0
2020-12-21 08:15:00,21.1,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-21 08:30:00,21.3,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-21 08:45:00,21.3,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-21 09:00:00,21.3,10.4,0.12,23.9,33.9,0.6,0.0
2020-12-21 09:15:00,21.5,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-21 09:30:00,21.5,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-21 09:45:00,21.9,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-21 10:00:00,22.1,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-21 10:15:00,22.4,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-21 10:30:00,22.6,10.6,0.12,23.9,33.9,0.6,0.0
2020-12-21 10:45:00,22.8,10.4,0.13,23.9,33.9,0.6,0.0
2020-12-21 11:00:00,23.3,10.7,0.12,23.9,33.9,0.6,0.0
2020-12-21 11:15:00,23.7,10.7,0.12,23.9,33.9,0.6,0.0
2020-12-21 11:30:00,24.2,10.5,0.13,23.9,33.9,0.6,0.0
2020-12-21 11:45:00,24.7,10.8,0.12,23.9,33.9,0.6,0.0
2020-12-21 12:00:00,25.1,10.9,0.12,23.9,33.9,0.6,0.0
2020-12-21 12:15:00,25.6,10.7,0.13,23.9,33.9,0.6,0.0
2020-12-21 12:30:00,26.2,11.0,0.13,23.9,34.1,0.59,0.0
2020-12-21 12:45:00,26.7,10.8,0.13,23.9,33.9,0.6,0.0
2020-12-21 13:00:00,26.9,10.9,0.13,23.9,33.9,0.6,0.0
2020-12-21 13:15:00,27.5,11.4,0.12,23.9,34.1,0.59,0.0
2020-12-21 13:30:00,27.8,11.2,0.13,23.9,33.9,0.6,0.0
2020-12-21 13:45:00,28.3,11.0,0.13,23.9,34.1,0.59,0.0
2020-12-21 14:00:00,28.6,11.3,0.13,23.9,34.1,0.59,0.0
2020-12-21 14:15:00,28.9,10.8,0.13,23.9,34.1,0.59,0.0
2020-12-21 14:30:00,29.2,11.6,0.12,23.9,34.1,0.59,0.0
2020-12-21 14:45:00,29.5,11.4,0.13,23.9,34.1,0.59,0.0
2020-12-21 15:00:00,29.8,11.4,0.13,23.9,34.1,0.59,0.0
2020-12-21 15:15:00,29.5,11.4,0.13,23.9,34.1,0.59,0.0
2020-12-21 15:30:00,29.2,11.1,0.13,23.9,34.1,0.59,0.0
2020-12-21 15:45:00,28.9,11.3,0.13,23.9,34.1,0.59,0.0
2020-12-21 16:00:00,28.9,11.0,0.13,23.9,33.9,0.6,0.0
2020-12-21 16:15:00,28.6,11.0,0.13,23.9,34.1,0.59,0.0
2020-12-21 16:30:00,28.3,10.7,0.13,23.9,34.1,0.59,0.0
2020-12-21 16:45:00,28.0,10.9,0.13,23.9,34.1,0.59,0.0
2020-12-21 17:00:00,27.8,10.9,0.13,23.9,34.1,0.59,0.0
2020-12-21 17:15:00,27.5,11.1,0.12,23.9,33.9,0.6,0.0
2020-12-21 17:30:00,27.2,10.8,0.13,23.9,33.9,0.6,0.0
2020-12-21 17:45:00,26.9,10.8,0.13,23.9,33.9,0.6,0.0
2020-12-21 18:00:00,26.7,11.0,0.12,23.9,34.1,0.59,0.0
2020-12-21 18:15:00,26.4,11.0,0.12,23.9,34.1,0.59,0.0
2020-12-21 18:30:00,26.2,10.7,0.13,23.9,33.9,0.6,0.0
2020-12-21 18:45:00,25.9,10.6,0.12,24.2,33.9,0.6,0.0
2020-12-21 19:00:00,25.6,10.6,0.12,24.2,33.9,0.6,0.0
2020-12-21 19:15:00,25.4,10.8,0.12,24.2,33.9,0.6,0.0
2020-12-21 19:30:00,25.1,10.3,0.13,24.2,33.9,0.6,0.0
2020-12-21 19:45:00,25.1,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 20:00:00,24.9,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 20:15:00,24.7,10.7,0.12,24.2,33.9,0.59,0.0
2020-12-21 20:30:00,24.4,10.1,0.13,24.2,33.9,0.59,0.0
2020-12-21 20:45:00,24.4,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 21:00:00,24.2,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-21 21:15:00,23.9,10.6,0.12,24.2,33.9,0.59,0.0
2020-12-21 21:30:00,23.9,10.6,0.12,24.2,33.9,0.59,0.0
2020-12-21 21:45:00,23.7,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-21 22:00:00,23.7,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-21 22:15:00,23.5,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-21 22:30:00,23.5,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 22:45:00,23.3,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 23:00:00,23.0,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-21 23:15:00,23.0,10.7,0.12,24.2,33.9,0.59,0.0
2020-12-21 23:30:00,22.8,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-21 23:45:00,22.8,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-22 00:00:00,22.8,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 00:15:00,22.6,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 00:30:00,22.6,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 00:45:00,22.6,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 01:00:00,22.4,10.6,0.12,24.2,33.9,0.59,0.0
2020-12-22 01:15:00,22.4,10.6,0.12,24.2,33.9,0.59,0.0
2020-12-22 01:30:00,22.1,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-22 01:45:00,22.1,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-22 02:00:00,22.1,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-22 02:15:00,21.9,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-22 02:30:00,21.9,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-22 02:45:00,21.7,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-22 03:00:00,21.7,10.5,0.12,24.2,33.9,0.59,0.0
2020-12-22 03:15:00,21.7,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-22 03:30:00,21.5,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-22 03:45:00,21.5,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-22 04:00:00,21.3,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-22 04:15:00,21.3,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-22 04:30:00,21.3,9.9,0.12,24.2,33.9,0.59,0.0
2020-12-22 04:45:00,21.1,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-22 05:00:00,21.1,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-22 05:15:00,21.1,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-22 05:30:00,20.9,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-22 05:45:00,20.9,9.8,0.12,24.2,33.9,0.59,0.0
2020-12-22 06:00:00,20.9,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-22 06:15:00,20.7,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-22 06:30:00,20.7,10.1,0.12,24.2,33.9,0.6,0.0
2020-12-22 06:45:00,20.7,9.8,0.12,24.2,33.9,0.6,0.0
2020-12-22 07:00:00,20.5,10.1,0.12,24.2,33.9,0.6,0.0
2020-12-22 07:15:00,20.5,9.8,0.12,24.2,33.9,0.6,0.0
2020-12-22 07:30:00,20.5,10.0,0.11,24.2,33.9,0.6,0.0
2020-12-22 07:45:00,20.5,10.0,0.11,23.9,33.9,0.6,0.0
2020-12-22 08:00:00,20.5,10.0,0.11,23.9,33.9,0.6,0.0
2020-12-22 08:15:00,20.5,10.3,0.11,23.9,33.9,0.6,0.0
2020-12-22 08:30:00,20.5,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-22 08:45:00,20.7,9.8,0.12,23.9,33.9,0.6,0.0
2020-12-22 09:00:00,20.9,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-22 09:15:00,20.9,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-22 09:30:00,21.1,9.8,0.12,23.9,33.9,0.6,0.0
2020-12-22 09:45:00,21.3,10.4,0.11,23.9,33.9,0.6,0.0
2020-12-22 10:00:00,21.5,9.9,0.12,23.9,33.9,0.6,0.0
2020-12-22 10:15:00,21.7,10.2,0.12,23.9,34.1,0.59,0.0
2020-12-22 10:30:00,21.9,10.0,0.12,23.9,34.1,0.59,0.0
2020-12-22 10:45:00,22.4,10.0,0.12,23.9,34.1,0.59,0.0
2020-12-22 11:00:00,22.8,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-22 11:15:00,23.3,10.1,0.12,23.9,34.1,0.59,0.0
2020-12-22 11:30:00,23.7,10.7,0.12,23.9,34.1,0.59,0.0
2020-12-22 11:45:00,24.2,10.5,0.12,23.9,34.1,0.59,0.0
2020-12-22 12:00:00,24.9,10.3,0.12,23.9,34.1,0.59,0.0
2020-12-22 12:15:00,25.4,10.0,0.12,23.9,34.1,0.59,0.0
2020-12-22 12:30:00,25.9,10.4,0.12,23.7,34.1,0.59,0.0
2020-12-22 12:45:00,26.4,10.5,0.12,23.7,34.1,0.59,0.0
2020-12-22 13:00:00,26.9,10.2,0.12,23.7,34.1,0.59,0.0
2020-12-22 13:15:00,27.2,10.6,0.12,23.7,34.1,0.59,0.0
2020-12-22 13:30:00,27.8,10.3,0.12,23.7,34.1,0.59,0.0
2020-12-22 13:45:00,28.0,10.4,0.13,23.7,34.0,0.59,0.0
2020-12-22 14:00:00,28.6,11.0,0.12,23.7,34.0,0.59,0.0
2020-12-22 14:15:00,28.9,10.8,0.12,23.7,34.0,0.59,0.0
2020-12-22 14:30:00,29.2,10.5,0.13,23.7,34.0,0.59,0.0
2020-12-22 14:45:00,29.5,10.8,0.12,23.7,34.0,0.59,0.0
2020-12-22 15:00:00,29.2,10.8,0.12,23.7,34.0,0.59,0.0
2020-12-22 15:15:00,29.2,10.8,0.12,23.7,34.0,0.59,0.0
2020-12-22 15:30:00,28.9,11.0,0.12,23.7,34.0,0.59,0.0
2020-12-22 15:45:00,28.9,10.8,0.12,23.7,34.0,0.59,0.0
2020-12-22 16:00:00,28.9,11.0,0.12,23.7,34.1,0.59,0.0
2020-12-22 16:15:00,28.6,11.0,0.12,23.7,34.1,0.59,0.0
2020-12-22 16:30:00,28.6,10.4,0.12,23.9,33.9,0.6,0.0
2020-12-22 16:45:00,28.3,10.7,0.12,23.7,34.1,0.59,0.0
2020-12-22 17:00:00,28.0,10.7,0.12,23.9,34.1,0.59,0.0
2020-12-22 17:15:00,28.0,10.9,0.12,23.9,34.1,0.59,0.0
2020-12-22 17:30:00,27.8,10.6,0.12,23.9,34.1,0.59,0.0
2020-12-22 17:45:00,27.5,10.5,0.12,23.9,34.1,0.59,0.0
2020-12-22 18:00:00,27.2,10.2,0.12,23.9,34.1,0.59,0.0
2020-12-22 18:15:00,26.9,10.5,0.12,23.9,34.1,0.59,0.0
2020-12-22 18:30:00,26.9,10.7,0.12,23.9,34.1,0.59,0.0
2020-12-22 18:45:00,26.7,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-22 19:00:00,26.4,10.4,0.12,23.9,34.1,0.59,0.0
2020-12-22 19:15:00,26.2,10.4,0.12,23.9,34.1,0.59,0.0
2020-12-22 19:30:00,25.9,10.6,0.12,23.9,34.1,0.59,0.0
2020-12-22 19:45:00,25.9,10.0,0.12,23.9,33.9,0.6,0.0
2020-12-22 20:00:00,25.6,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-22 20:15:00,25.6,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-22 20:30:00,25.4,10.5,0.12,23.9,33.9,0.6,0.0
2020-12-22 20:45:00,25.1,10.5,0.12,23.9,33.9,0.6,0.0
2020-12-22 21:00:00,25.1,10.5,0.12,24.2,33.9,0.6,0.0
2020-12-22 21:15:00,24.9,10.1,0.12,24.2,33.9,0.6,0.0
2020-12-22 21:30:00,24.9,10.1,0.12,24.2,33.9,0.6,0.0
2020-12-22 21:45:00,24.9,10.1,0.12,24.2,33.9,0.6,0.0
2020-12-22 22:00:00,24.7,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-22 22:15:00,24.7,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 22:30:00,24.7,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 22:45:00,24.4,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-22 23:00:00,24.4,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-22 23:15:00,24.2,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-22 23:30:00,24.2,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-22 23:45:00,24.2,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-23 00:00:00,24.2,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-23 00:15:00,23.9,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 00:30:00,23.9,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 00:45:00,23.9,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 01:00:00,23.9,10.5,0.11,24.2,33.9,0.59,0.0
2020-12-23 01:15:00,23.7,10.5,0.11,24.2,33.9,0.59,0.0
2020-12-23 01:30:00,23.7,10.5,0.11,24.2,33.9,0.59,0.0
2020-12-23 01:45:00,23.7,9.9,0.12,24.2,33.9,0.59,0.0
2020-12-23 02:00:00,23.7,9.9,0.12,24.2,33.9,0.59,0.0
2020-12-23 02:15:00,23.5,9.9,0.12,24.2,33.9,0.59,0.0
2020-12-23 02:30:00,23.5,10.2,0.11,24.2,33.9,0.59,0.0
2020-12-23 02:45:00,23.5,10.2,0.11,24.2,33.9,0.59,0.0
2020-12-23 03:00:00,23.3,10.2,0.11,24.2,33.9,0.59,0.0
2020-12-23 03:15:00,23.3,10.2,0.11,24.2,33.9,0.59,0.0
2020-12-23 03:30:00,23.3,10.2,0.11,24.2,33.9,0.59,0.0
2020-12-23 03:45:00,23.0,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-23 04:00:00,23.0,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-23 04:15:00,23.0,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-23 04:30:00,23.0,9.8,0.11,24.2,33.9,0.59,0.0
2020-12-23 04:45:00,22.8,10.4,0.11,24.2,33.9,0.59,0.0
2020-12-23 05:00:00,22.8,9.8,0.12,24.2,33.9,0.59,0.0
2020-12-23 05:15:00,22.8,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 05:30:00,22.8,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 05:45:00,22.6,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 06:00:00,22.6,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 06:15:00,22.6,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 06:30:00,22.6,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 06:45:00,22.4,9.8,0.11,24.2,33.9,0.59,0.0
2020-12-23 07:00:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 07:15:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 07:30:00,22.4,10.0,0.11,24.2,33.9,0.59,0.0
2020-12-23 07:45:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 08:00:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 08:15:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 08:30:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 08:45:00,22.4,10.3,0.11,24.2,33.9,0.59,0.0
2020-12-23 09:00:00,22.6,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 09:15:00,22.8,10.1,0.11,24.2,33.9,0.59,0.0
2020-12-23 09:30:00,23.0,10.1,0.11,24.2,33.9,0.6,0.0
2020-12-23 09:45:00,23.0,9.8,0.11,24.2,33.9,0.6,0.0
2020-12-23 10:00:00,23.5,10.2,0.11,24.2,33.9,0.6,0.0
2020-12-23 10:15:00,23.7,10.2,0.11,24.2,33.9,0.6,0.0
2020-12-23 10:30:00,23.9,9.9,0.12,24.2,33.9,0.6,0.0
2020-12-23 10:45:00,24.4,10.3,0.11,24.2,33.9,0.6,0.0
2020-12-23 11:00:00,24.7,10.0,0.12,24.2,33.9,0.6,0.0
2020-12-23 11:15:00,25.1,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-23 11:30:00,25.6,9.8,0.12,24.2,33.9,0.6,0.0
2020-12-23 11:45:00,25.9,9.9,0.12,23.9,33.9,0.6,0.0
2020-12-23 12:00:00,26.4,10.5,0.11,23.9,33.9,0.6,0.0
2020-12-23 12:15:00,26.9,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-23 12:30:00,27.2,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-23 12:45:00,27.2,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-23 13:00:00,27.5,10.3,0.12,23.9,33.9,0.6,0.0
2020-12-23 13:15:00,27.8,10.1,0.12,23.9,33.9,0.6,0.0
2020-12-23 13:30:00,28.0,10.4,0.12,23.9,33.9,0.6,0.0
2020-12-23 13:45:00,28.6,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-23 14:00:00,28.9,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-23 14:15:00,28.9,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-23 14:30:00,28.9,10.2,0.12,23.9,33.9,0.6,0.0
2020-12-23 14:45:00,28.9,10.2,0.12,24.2,33.9,0.6,0.0
2020-12-23 15:00:00,28.6,10.4,0.12,23.9,33.9,0.6,0.0
2020-12-23 15:15:00,28.6,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-23 15:30:00,28.6,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-23 15:45:00,28.6,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-23 16:00:00,28.6,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-23 16:15:00,28.6,10.4,0.12,24.2,33.9,0.6,0.0
2020-12-23 16:30:00,28.3,10.4,0.12,24.2,33.9,0.59,0.0
2020-12-23 16:45:00,28.3,10.7,0.12,24.2,33.9,0.59,0.0
2020-12-23 17:00:00,28.0,10.1,0.12,24.2,33.9,0.59,0.0
2020-12-23 17:15:00,28.0,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-23 17:30:00,27.8,10.3,0.12,24.2,33.9,0.59,0.0
2020-12-23 17:45:00,27.5,10.6,0.11,24.2,33.9,0.59,0.0
2020-12-23 18:00:00,27.5,10.0,0.12,24.2,33.9,0.59,0.0
2020-12-23 18:15:00,27.2,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-23 18:30:00,26.9,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-23 18:45:00,26.9,10.2,0.12,24.2,33.9,0.59,0.0
2020-12-23 19:00:00,26.7,10.5,0.11,24.4,33.9,0.59,0.0
2020-12-23 19:15:00,26.7,10.5,0.11,24.4,33.9,0.59,0.0
2020-12-23 19:30:00,26.4,10.1,0.12,24.4,33.9,0.59,0.0
2020-12-23 19:45:00,26.4,9.8,0.12,24.4,32.7,0.61,0.0
2020-12-23 20:00:00,26.2,10.1,0.12,24.4,33.9,0.59,0.0
2020-12-23 20:15:00,25.9,10.3,0.11,24.4,33.9,0.59,0.0
2020-12-23 20:30:00,25.9,10.0,0.11,24.4,33.9,0.59,0.0
2020-12-23 20:45:00,25.9,10.6,0.11,24.4,33.9,0.59,0.0
2020-12-23 21:00:00,25.6,10.3,0.11,24.4,33.9,0.59,0.0
2020-12-23 21:15:00,25.6,9.7,0.12,24.4,33.1,0.61,0.0
2020-12-23 21:30:00,25.4,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-23 21:45:00,25.4,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-23 22:00:00,25.4,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-23 22:15:00,25.4,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-23 22:30:00,25.1,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-23 22:45:00,25.1,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-23 23:00:00,24.9,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-23 23:15:00,24.9,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-23 23:30:00,24.9,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-23 23:45:00,24.7,9.8,0.11,24.4,33.9,0.59,0.0
2020-12-24 00:00:00,24.7,9.8,0.11,24.7,33.9,0.59,0.0
2020-12-24 00:15:00,24.7,9.8,0.11,24.7,33.9,0.59,0.0
2020-12-24 00:30:00,24.4,9.8,0.11,24.7,33.9,0.59,0.0
2020-12-24 00:45:00,24.4,9.8,0.11,24.7,33.9,0.59,0.0
2020-12-24 01:00:00,24.2,10.1,0.11,24.7,33.9,0.59,0.0
2020-12-24 01:15:00,24.2,10.1,0.11,24.7,33.9,0.59,0.0
2020-12-24 01:30:00,23.9,10.1,0.11,24.7,33.9,0.59,0.0
2020-12-24 01:45:00,23.9,10.1,0.11,24.2,32.4,0.6,0.0
2020-12-24 02:00:00,23.7,9.7,0.11,24.7,33.9,0.59,0.0
2020-12-24 02:15:00,23.7,9.7,0.11,24.7,33.9,0.59,0.0
2020-12-24 02:30:00,23.7,9.7,0.11,24.7,33.9,0.59,0.0
2020-12-24 02:45:00,23.5,9.7,0.11,24.7,33.9,0.59,0.0
2020-12-24 03:00:00,23.5,10.0,0.11,24.7,33.9,0.59,0.0
2020-12-24 03:15:00,23.5,10.0,0.11,24.7,33.9,0.59,0.0
2020-12-24 03:30:00,23.5,10.0,0.11,24.7,33.9,0.59,0.0
2020-12-24 03:45:00,23.3,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 04:00:00,23.3,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 04:15:00,23.3,9.6,0.11,24.7,33.9,0.59,0.0
2020-12-24 04:30:00,23.0,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 04:45:00,23.0,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 05:00:00,23.0,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 05:15:00,22.8,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 05:30:00,22.8,9.9,0.11,24.7,33.9,0.59,0.0
2020-12-24 05:45:00,22.8,9.3,0.11,24.4,33.9,0.59,0.0
2020-12-24 06:00:00,22.8,9.3,0.11,24.4,33.9,0.59,0.0
2020-12-24 06:15:00,22.6,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 06:30:00,22.6,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 06:45:00,22.4,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 07:00:00,22.4,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 07:15:00,22.4,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 07:30:00,22.1,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 07:45:00,22.1,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 08:00:00,22.1,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 08:15:00,22.1,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 08:30:00,22.4,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 08:45:00,22.4,9.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 09:00:00,22.6,9.3,0.11,24.4,33.9,0.59,0.0
2020-12-24 09:15:00,22.8,9.6,0.11,24.4,33.9,0.59,0.0
2020-12-24 09:30:00,23.0,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-24 09:45:00,23.3,9.9,0.11,24.4,33.9,0.59,0.0
2020-12-24 10:00:00,23.5,9.7,0.11,24.4,33.9,0.59,0.0
2020-12-24 10:15:00,23.7,9.7,0.11,24.4,33.9,0.59,0.0
2020-12-24 10:30:00,24.2,10.1,0.11,24.4,33.9,0.59,0.0
2020-12-24 10:45:00,24.4,9.8,0.11,24.4,33.9,0.59,0.0
2020-12-24 11:00:00,24.9,9.6,0.12,24.4,33.9,0.59,0.0
2020-12-24 11:15:00,25.4,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-24 11:30:00,25.9,10.2,0.11,24.4,33.9,0.59,0.0
2020-12-24 11:45:00,26.4,10.0,0.11,24.4,33.9,0.59,0.0
2020-12-24 12:00:00,26.7,10.4,0.11,24.4,33.9,0.59,0.0
2020-12-24 12:15:00,27.2,10.1,0.11,24.4,33.9,0.59,0.0
2020-12-24 12:30:00,27.8,9.9,0.12,24.4,33.9,0.59,0.0
2020-12-24 12:45:00,28.3,10.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 13:00:00,28.6,10.5,0.11,24.4,33.9,0.59,0.0
2020-12-24 13:15:00,28.9,10.3,0.12,24.4,33.9,0.59,0.0
2020-12-24 13:30:00,29.2,10.1,0.12,24.4,33.9,0.59,0.0
2020-12-24 13:45:00,29.5,10.1,0.12,24.4,33.9,0.59,0.0
2020-12-24 14:00:00,29.5,10.1,0.12,24.4,33.9,0.59,0.0
2020-12-24 14:15:00,29.8,9.9,0.12,24.4,33.9,0.59,0.0
